name,type,address,latitude,longitude,freguesia,opening_hours
Maria Marcelino,,401 Rua de Sá da Bandeira,41.14982325415288,-8.607567424012638,Porto,
Plácido,,331 Rua de Sá da Bandeira,41.14903304427798,-8.607872616937426,Porto,
,,nan nan,41.149348611867325,-8.60826852368048,Porto,
Cometa,cafe,nan nan,41.150048785412395,-8.607610836956098,Porto,
,,nan nan,41.14959170226339,-8.608087649432516,Porto,
Bolhão Appartments,,nan nan,41.14960814974379,-8.606383574326253,Porto,
Villa Bolhão,,nan nan,41.14912363449054,-8.606588108020638,Porto,
Adolfo Dominguez,,458 Avenida Sá da Bandeira,41.14972988710263,-8.606329348169226,Porto,Mo-Sa 10:00-19:00
Argus,,nan nan,41.14889163204473,-8.606722015456928,Porto,
By Bolhão,,nan nan,41.14921858229762,-8.606569029479205,Porto,
Salão Ernesto Borges,,nan nan,41.14930111056246,-8.60653902486976,Porto,
Rosa Clara,,nan nan,41.14851677024281,-8.606637089957252,Porto,
O Mundo do Bebé,,nan nan,41.148974505585116,-8.606678848898197,Porto,
,parking,nan nan,41.14982820049192,-8.606139529060405,Porto,
EX-DREMN,parking,nan nan,41.14827466495808,-8.605513304137459,Porto,
O Romano,restaurant,nan nan,41.14807492007788,-8.605068754495521,Porto,
Sapataria Formosa,,nan nan,41.148057850121255,-8.604969134967739,Porto,
,,nan nan,41.1479911781137,-8.60414831440414,Porto,
,parking,nan nan,41.14960447546712,-8.605183501222635,Porto,
Eurolines,,"70,72 Rua Formosa",41.14752065577008,-8.602992370469769,Porto,
Super-Rápido Formosa,,"80,84 Rua Formosa",41.14745385908949,-8.602795246458415,Porto,
Residencial Cristo Rei,,21 Rua Dr. Alves da Veiga,41.14778286275419,-8.602897892431775,Porto,
,,nan nan,41.14790224649293,-8.603103853467504,Porto,
,,nan nan,41.14801633374068,-8.603137184685469,Porto,
,,nan nan,41.14806883880208,-8.603152751834767,Porto,
,,nan nan,41.147963519416116,-8.603121655531709,Porto,
,,nan nan,41.14821863341085,-8.6032131822264,Porto,
,,nan nan,41.14826328859917,-8.603420742536695,Porto,
,,nan nan,41.148439178226575,-8.603413565736917,Porto,
,,nan nan,41.14834819794827,-8.60339857515811,Porto,
,,nan nan,41.14866853460325,-8.603433705905637,Porto,
,,nan nan,41.1486222280237,-8.60336850258639,Porto,
,,nan nan,41.14860371383798,-8.603624457821786,Porto,
,,nan nan,41.14852896934836,-8.60334215719546,Porto,
,,nan nan,41.148559460976976,-8.603550218523372,Porto,
,,nan nan,41.14888685252334,-8.603372965733701,Porto,
,,nan nan,41.14906598211694,-8.60362481289635,Porto,
,,nan nan,41.14906937328178,-8.603693157545742,Porto,
,,nan nan,41.14907962918925,-8.60339802326506,Porto,
,,nan nan,41.149073664156255,-8.603559323028952,Porto,
,,nan nan,41.14903663773668,-8.603425827826568,Porto,
,,nan nan,41.14886795866275,-8.603731217867608,Porto,
,fountain,nan nan,41.14849376239588,-8.60231930109948,Porto,
,,nan nan,41.14865864679071,-8.612597600620377,Porto,
,,nan nan,41.14885618302841,-8.612480148441174,Porto,
,,nan nan,41.1489989584846,-8.612540798009599,Porto,
Nem Carne Nem Peixe,restaurant,307 Rua do Almada,41.149427840999444,-8.612303378657016,Porto,
,,nan nan,41.14959991039485,-8.612517256636893,Porto,
,,nan nan,41.149956310726665,-8.612423519276497,Porto,
,,nan nan,41.15007370808349,-8.612380219138391,Porto,
,,nan nan,41.15000443979473,-8.612428057551504,Porto,
,,nan nan,41.149994089041144,-8.612549518903123,Porto,
Escola Profissional Profitecla,school,22 Largo Mompilher,41.149936352126225,-8.612735609154049,Porto,
,,nan nan,41.14879095212465,-8.613748499068878,Porto,
,,nan nan,41.14912021939755,-8.613438853934081,Porto,
Sindicato dos Bancários do Norte,trade_union,nan nan,41.147486898077105,-8.613610866706756,Porto,
Livraria Lello & Irmão,,144 Rua das Carmelitas,41.14688707397948,-8.614792481424661,Porto,Mo-Su 09:30-19:00
,,nan nan,41.142434796784705,-8.611021438535168,Porto,
Galerias Lumière,,nan nan,41.149373896543096,-8.614591492671929,Porto,
,parking,nan nan,41.14883833307745,-8.614223454759466,Porto,
,parking,nan nan,41.149503339764216,-8.614077293334912,Porto,
,parking,nan nan,41.149545791828785,-8.614198881660077,Porto,
,parking,nan nan,41.148712126249706,-8.614378438825721,Porto,
Jardim da Praça de Guilherme Gomes Fernandes,,nan nan,41.14773165868321,-8.614761021908652,Porto,
Canhoto,bar,nan nan,41.149790273107634,-8.61524057686009,Porto,
Teatro Carlos Alberto,theatre,nan nan,41.14921371649764,-8.615180153870062,Porto,
Casa de Ló,bar,nan Travessa de Cedofeita,41.14957885278263,-8.616086012857414,Porto,
Livraria Livro Ler,,nan nan,41.1494452035206,-8.616297674887644,Porto,
Colectus,,nan nan,41.14952708693398,-8.616337044187482,Porto,
,,nan nan,41.14929511884128,-8.615932511225623,Porto,
Residencial São Marino,,nan nan,41.14905963275426,-8.61586403832499,Porto,
Junta de Freguesia da Vitória,townhall,52 Praça de Carlos Alberto,41.149032268684024,-8.6161252008941,Porto,
Sapataria Simona,,24 Rua de Cedofeita,41.149106382906936,-8.616240033162123,Porto,
,,nan nan,41.14924235161051,-8.616058971823708,Porto,
,,nan nan,41.14929716505341,-8.616003473356475,Porto,
,,nan nan,41.149344694670575,-8.615874801662661,Porto,
,,nan nan,41.14932861498708,-8.615805538120458,Porto,
,biergarten,nan nan,41.149371291116985,-8.615583006842982,Porto,
,biergarten,nan nan,41.14949925154723,-8.6153589779262,Porto,
Talho Sá de Noronha,,nan nan,41.14845247342888,-8.615127960189758,Porto,
,,nan nan,41.14646529813067,-8.617100307268734,Porto,
,,nan nan,41.14696450056489,-8.617622565730665,Porto,
Igreja do Carmo,place_of_worship,nan Rua do Carmo,41.147469929020275,-8.616251756207445,Porto,
Igreja dos Carmelitas,place_of_worship,nan nan,41.14747506112082,-8.616454736054092,Porto,
,parking,nan nan,41.14784728328419,-8.616974640658865,Porto,
,,nan nan,41.148878539055794,-8.61733372362421,Porto,
,,nan nan,41.14849295610446,-8.617283690614132,Porto,
,place_of_worship,nan nan,41.1483175516816,-8.617514981227206,Porto,
,,nan nan,41.14843728778519,-8.617807385159606,Porto,
,,nan nan,41.14859153231595,-8.617759715696405,Porto,
,,nan nan,41.148199930529714,-8.616719057702786,Porto,
,parking,nan nan,41.148051956557545,-8.616567670401007,Porto,
Optiser,,nan nan,41.1491385262133,-8.616549912542062,Porto,
,,nan nan,41.14900078355408,-8.6166585902943,Porto,
O Caçula,cafe,nan nan,41.14894998118036,-8.616511224566745,Porto,
,,nan nan,41.14877056200634,-8.615808602086814,Porto,
,,nan nan,41.14866847196712,-8.61588123760555,Porto,
,,nan nan,41.14869004487072,-8.616071638293088,Porto,
,,nan nan,41.148691026194044,-8.615703622654529,Porto,
,,nan nan,41.14847534793218,-8.616002926188202,Porto,
,,nan nan,41.14847599502017,-8.615760241599592,Porto,
,,nan nan,41.148767132542545,-8.615968279079237,Porto,
,parking,nan nan,41.14810831032122,-8.615448195644257,Porto,
,parking,nan nan,41.147717945353754,-8.615990056220676,Porto,
Parque Auto Padre Himalaya,parking,nan nan,41.16535932722856,-8.649039552063355,Ramalde,
Me Allegro,,nan nan,41.150058267851065,-8.616993242177703,Porto,
Hospedaria do Carregal,,nan nan,41.14932919893596,-8.616746189206033,Porto,
,,nan nan,41.14938811518999,-8.617018716002594,Porto,
,parking,nan nan,41.14764048903715,-8.617938883769499,Porto,
,parking,nan nan,41.14856221139552,-8.617868436838828,Porto,
Parque do Carregal,parking,nan nan,41.14923074536632,-8.618730702218924,Porto,
Capela de Santo António,place_of_worship,nan nan,41.149124432431734,-8.61783381760211,Porto,
,,nan nan,41.14917971711145,-8.617786116953166,Porto,
,,nan nan,41.1492171079399,-8.617652776579822,Porto,
,,nan nan,41.14910227196762,-8.618050492241437,Porto,
,,nan nan,41.14922490511603,-8.617989439613488,Porto,
,parking,nan nan,41.148406323246846,-8.619140954331534,Porto,
,parking,nan nan,41.14949569308115,-8.61842038170954,Porto,
,parking,nan nan,41.14969791028679,-8.618389552091998,Porto,
,press,nan nan,41.149752528332606,-8.619223252411802,Porto,
,,nan nan,41.14926973454566,-8.619120607425366,Porto,
Galeria Minimal,,221 Rua Miguel Bombarda,41.149726416820194,-8.61943791142195,Porto,Tu-Fr 14:00-19:00; Sa 15:00-19:30
,,nan nan,41.149167883880885,-8.619789643668748,Porto,
Bufete Olímpico,cafe,nan nan,41.14966141905132,-8.619954110141704,Porto,
,,nan nan,41.14907477481089,-8.620099147436337,Porto,
Centro Comercial Bombarda,,285 Rua de Miguel Bombarda,41.14931468842192,-8.6202641630976,Porto,Mo-Sa 12:00-20:00
,,nan nan,41.14906167873583,-8.620316600462184,Porto,
,,nan nan,41.14865407645863,-8.619650773097133,Porto,
,,nan nan,41.14881356912953,-8.620399838656933,Porto,
,,nan nan,41.148888146016965,-8.619961397869956,Porto,
Lojas Low Cost,,nan nan,41.148354668284256,-8.619856976742286,Porto,
Morais & Costa,,nan nan,41.147906339463475,-8.620234059657902,Porto,
Talho Diamantino,,nan nan,41.14813065538214,-8.620003417914754,Porto,
,,nan nan,41.14799588391792,-8.620133556242129,Porto,
Franciso J. Fonseca Estofador,,nan nan,41.14809713636187,-8.62004922149873,Porto,
Banco Português de Investimento,bank,nan nan,41.14777611129084,-8.620694763113068,Porto,
Assador Típico,restaurant,nan nan,41.14760426504789,-8.620897054705557,Porto,
,,nan nan,41.14771405113452,-8.620787292029597,Porto,
Palácio Real das Carrancas,,nan nan,41.14840842799463,-8.621755125651449,Porto,
,,nan nan,41.14877145209238,-8.620956601190253,Porto,
,,nan nan,41.148843822165844,-8.621077568623882,Porto,
,,nan nan,41.14901450465208,-8.621275359902613,Porto,
,,nan nan,41.149070855431,-8.621354790688349,Porto,
,,nan nan,41.149166904140536,-8.621375192212271,Porto,
,,nan nan,41.1492897463739,-8.621357356737011,Porto,
,,nan nan,41.148095505048936,-8.621438544825777,Porto,
Galeria Quadrado Azul 2,,nan nan,41.14922880855582,-8.621980641113492,Porto,
,parking,nan nan,41.147876701534706,-8.621134145292752,Porto,
,parking,nan nan,41.147747048866364,-8.621838245438678,Porto,
,fountain,nan nan,41.16887170114384,-8.675916087419706,Porto,
Estádio Universitário Professor Doutor Jayme Rios Souza,,nan nan,41.15063660206433,-8.64297071786622,Porto,
,parking,nan nan,41.16135298052641,-8.638986208372383,Porto,
Bessa Hotel Boavista ****,,111 Rua do Doutor Marques Carvalho,41.16229594546867,-8.645077300823884,Ramalde,
,parking,nan nan,41.17636280721487,-8.599697434934813,Porto,
,parking,nan nan,41.175141122939785,-8.597688375121802,Porto,
,parking,nan nan,41.174157530064015,-8.596927668252905,Porto,
Parque de estacionamento dos alunos,parking,nan nan,41.17897291000524,-8.601932222333263,Porto,
Parque de estacionamento de professores e funcionários,parking,nan nan,41.178654037270796,-8.600380189382511,Porto,
Continente,,nan Rua de João dos Santos Ferreira,41.17064594197458,-8.635385180610522,Ramalde,Mo-Su 08:00-21:00
Pingo Doce,,744/758 Rua Central de Francos,41.17287655548798,-8.63883077085474,Ramalde,Mo-Su 08:00-21:00
,,nan nan,41.14809237004906,-8.621887643604518,Porto,
,,nan nan,41.148051453075475,-8.6219464139752,Porto,
,,nan nan,41.148057779980235,-8.622009245593489,Porto,
,,nan nan,41.148114194235085,-8.62244988444097,Porto,
,,nan nan,41.1481117139322,-8.622321627525421,Porto,
,parking,nan nan,41.14303958270276,-8.610627924108698,Porto,
Chafariz da Rua Escura,fountain,nan nan,41.142514005643854,-8.612134478950342,Porto,
Porto Velho Apartments,,nan nan,41.14195701297429,-8.61316171274499,Porto,
Historical Porto Appartments,,nan nan,41.14332527004855,-8.612041068031411,Porto,
,,nan nan,41.14284181909106,-8.609173244281612,Porto,
,,nan nan,41.143021679904344,-8.609176735177236,Porto,
,,nan nan,41.14298317365869,-8.609001359989524,Porto,
Igreja de Santa Clara,place_of_worship,155 Largo Primeiro de Dezembro,41.142484825036796,-8.609196564491281,Porto,"Mo-Su 09:00-13:00,14:00-18:00; PH off"
,,nan nan,41.141617680273896,-8.608957644137986,Porto,
Sport Club Guindalense,cafe,nan nan,41.141710366718804,-8.60893450475745,Porto,Mo-Sa 12:00-23:00
Gustave Eiffel Apartments,,nan nan,41.14135735082962,-8.608109044694773,Porto,
Ribeira Cinema Apart's,,nan nan,41.141116999577676,-8.609101025070084,Porto,
,,nan nan,41.14149884951913,-8.60874159709832,Porto,
Red House by the River,,218 Avenida Gustavo Eiffel,41.14134333962606,-8.608179789161193,Porto,
XFragil Apartment,,nan nan,41.14150301082199,-8.608676977940892,Porto,
,,nan nan,41.14262484358744,-8.60793335605287,Porto,
,,nan nan,41.14343114521141,-8.60953327055077,Porto,
Arcos da Ribeira,,nan nan,41.14065595193163,-8.611622516668001,Porto,
,,nan nan,41.14174434161939,-8.612662698686625,Porto,
Chafariz do Anjo,fountain,nan nan,41.142956225897194,-8.611008100494638,Porto,
Chafariz do Souto,fountain,nan nan,41.14418094999999,-8.61202075,Porto,
,parking,nan nan,41.14232703550447,-8.617544417610324,Porto,
Escola Básica de São Nicolau,school,21 Calçada do Forno Velho,41.14139029985403,-8.617665174321262,Porto,
Garagem Palácio,parking,nan nan,41.1515309115087,-8.606598272090721,Porto,
BP,fuel,nan nan,41.182257568377786,-8.646332709898154,Ramalde,24/7
Fonte da Quinta das Virtudes,fountain,nan nan,41.14563390025447,-8.61895198542447,Porto,
,fountain,nan nan,41.145524176625045,-8.618967813564003,Porto,
,kindergarten,nan nan,41.14433090013033,-8.620697722289112,Porto,
Fonte do Monte dos Judeus,fountain,nan nan,41.144236281258365,-8.620683393821986,Porto,
,,nan nan,41.14401462357381,-8.619366625783169,Porto,
,,nan nan,41.14353425,-8.619292099999997,Porto,
,,nan nan,41.14314475677524,-8.61931939275315,Porto,
,,nan nan,41.144485554678994,-8.619160685547664,Porto,
,,nan nan,41.1441223463848,-8.618870366254592,Porto,
,,nan nan,41.14371158828047,-8.619401180529968,Porto,
,,nan nan,41.14373729120652,-8.619255376140865,Porto,
,,nan nan,41.144088510325055,-8.619023589860918,Porto,
,,nan nan,41.14343003226203,-8.619589531604735,Porto,
,,nan nan,41.14370227536745,-8.619524451427607,Porto,
,,nan nan,41.14349540665261,-8.619483387904797,Porto,
,,nan nan,41.143678702125094,-8.619010656337904,Porto,
,,nan nan,41.1439387619937,-8.619039532335664,Porto,
,,nan nan,41.14366437946384,-8.619138567393467,Porto,
,,nan nan,41.14375047565313,-8.619166846281717,Porto,
Escola Básica de Miragaia,school,nan Calçada das Virtudes,41.143822192566375,-8.619169722674881,Porto,
Fonte das Virtudes,fountain,nan nan,41.14465249635491,-8.618960827478377,Porto,
,,nan nan,41.149113347548486,-8.62238077162757,Porto,
,,nan nan,41.14913631856742,-8.622513600579722,Porto,
,,nan nan,41.14913017750548,-8.622192002916593,Porto,
Agência Aut. Ideal,,nan nan,41.149118314226165,-8.622723351896449,Porto,
Centro Comercial Cristal Park,,101 R. de Dom Manuel II,41.147184867793314,-8.621507263016078,Porto,
,,nan nan,41.14647428649782,-8.620993695187167,Porto,
,,nan nan,41.14653309393135,-8.620923037892183,Porto,
,,nan nan,41.14637449303013,-8.620863106662648,Porto,
,,nan nan,41.14657397595631,-8.620945877704399,Porto,
,,nan nan,41.146624672718204,-8.620955580940489,Porto,
,,nan nan,41.14643001610545,-8.620903870323234,Porto,
,,nan nan,41.146298596865485,-8.620777498649458,Porto,
,,nan nan,41.1468103252734,-8.621007312773537,Porto,
,,nan nan,41.14674809553216,-8.62099048566725,Porto,
,,nan nan,41.14668100780536,-8.620985393259863,Porto,
,,nan nan,41.14687272162108,-8.621027664445622,Porto,
,,nan nan,41.14702360559365,-8.621091890682834,Porto,
,,nan nan,41.14626176600628,-8.621106967305053,Porto,
,,nan nan,41.146262200529215,-8.620960120550363,Porto,
,,nan nan,41.14626203405969,-8.621033258945642,Porto,
Instituto de Medicina Legal,hospital,nan nan,41.148354990136625,-8.617704572172878,Porto,
Passeio das Virtudes,,nan nan,41.14410599556091,-8.618465418024389,Porto,
,,nan nan,41.146845411415825,-8.621883148083686,Porto,
Porto Editora: Sede e Oficina,factory,365 Rua da Restauração,41.146121406257805,-8.622409732687135,Porto,
,parking,nan nan,41.146021164170975,-8.622747249484783,Porto,
,parking,nan nan,41.146119328660326,-8.622730837826632,Porto,
,parking,nan nan,41.14626349942284,-8.62267311839589,Porto,
,,nan nan,41.14741923221779,-8.622086278823156,Porto,
,,nan nan,41.147025196598236,-8.622481397925911,Porto,
,,nan nan,41.14752356968902,-8.622326730900081,Porto,
,parking,nan nan,41.14636415828548,-8.622876580644661,Porto,
,,nan nan,41.14742414885747,-8.621795389365099,Porto,
Faculdade de Farmácia Universidade do Porto,university,nan nan,41.14720997319013,-8.623901070459361,Porto,
,,nan nan,41.14665018653029,-8.624285747740815,Porto,
,,nan nan,41.1465275304975,-8.623918311215128,Porto,
,,nan nan,41.14730774516532,-8.624564290078023,Porto,
Consulta Externa Hospital Santo António - Rua Dom Manuel II - Ex-CICAP,hospital,nan nan,41.146930298928886,-8.62272549041578,Porto,
Pneus Vredestein,,nan nan,41.146119230182904,-8.62439524000233,Porto,
,,nan nan,41.14597545373494,-8.624341076332097,Porto,
,parking,nan nan,41.1465841397379,-8.620346242423446,Porto,
,parking,nan nan,41.147028968194235,-8.620446163261173,Porto,
,,nan nan,41.1458236870205,-8.623948940332237,Porto,
Bosh Inter-Palácio,,nan nan,41.14625636085966,-8.62405729294511,Porto,
Happy Porto,,177 Rua de Miragaia,41.14444056397427,-8.623381283323052,Porto,
NEYA Porto,,35-41 Rua de Monchique,41.14494539691629,-8.625020161869863,Porto,
,parking,nan nan,41.14427683596812,-8.623758070788622,Porto,
,,nan nan,41.1454090889017,-8.624037734062018,Porto,
,fountain,nan nan,41.1478995710128,-8.625223352767692,Porto,
,fountain,nan nan,41.148051060319695,-8.625942275220051,Porto,
,fountain,nan nan,41.147969480861455,-8.62557478371475,Porto,
Posto de Turismo do Palácio,,nan nan,41.14836905331026,-8.625129719292039,Porto,
Quiosque do Palácio,,nan nan,41.14849815,-8.625651349999998,Porto,
,,nan nan,41.1475435238361,-8.624647804251799,Porto,
,,nan nan,41.1473220081617,-8.624892881434572,Porto,
,parking,nan nan,41.147774155256336,-8.624630371645203,Porto,
,,nan nan,41.14750831215692,-8.626007546272207,Porto,
,,nan nan,41.14738108093304,-8.625254118972366,Porto,
Biblioteca Almeida Garrett,library,328 Rua de Entre Quintas,41.14824302389701,-8.62691048427468,Porto,Tu-Su 10:00-18:00
,,nan nan,41.14843529925908,-8.627048578136671,Porto,
,,nan nan,41.14718925881669,-8.62557731695538,Porto,
,,nan nan,41.14723091769742,-8.62605700779694,Porto,
,,nan nan,41.14699473740381,-8.625369763087445,Porto,
Concha Acústica,theatre,nan nan,41.147342213483846,-8.627055683810443,Porto,
,toilets,nan nan,41.14710004344394,-8.626441104385517,Porto,
,cafe,nan nan,41.14686201700352,-8.62648827824992,Porto,
,,nan nan,41.14687885275645,-8.62665204759543,Porto,
,,nan nan,41.14732815443974,-8.627511398447615,Porto,
,fountain,nan nan,41.145914589749246,-8.626175294790762,Porto,
,,nan nan,41.14641381448433,-8.627752884498596,Porto,
,,nan nan,41.14648079661375,-8.627719145021848,Porto,
,,nan nan,41.146435937343725,-8.627846740184612,Porto,
,,nan nan,41.14650422246357,-8.62781892160029,Porto,
Miradouro da Torre,,nan nan,41.14550962993176,-8.627598433413992,Porto,
,,nan nan,41.14546198654162,-8.6271765226265,Porto,
,,nan nan,41.14581635787787,-8.625558748120772,Porto,
Fonte da Fauna e da Flora,fountain,nan nan,41.145833285449775,-8.624820043253946,Porto,
,,nan nan,41.14585531973713,-8.624856132085577,Porto,
